-0.073536,-0.030681,0.084797,150.29,0.67434,2.5534,38.998
-0.072961,-0.022737,0.084899,150.09,0.64781,2.4295,39.442
-0.072356,-0.040308,0.084539,150.73,0.62003,2.3057,39.881
-0.071724,-0.017128,0.081552,152.28,0.591,2.1818,40.314
-0.071069,-0.025214,0.084699,149.51,0.56072,2.0579,40.743
-0.070393,-0.016959,0.084651,151.55,0.52919,1.934,41.166
-0.0697,-0.026841,0.089951,150.68,0.49644,1.8101,41.583
-0.068993,-0.0091892,0.085851,150.04,0.46245,1.6863,41.995
-0.068274,-0.031474,0.081987,149.07,0.42724,1.5624,42.401
-0.067547,-0.025587,0.081999,152.04,0.39082,1.4386,42.801
-0.066815,-0.0099281,0.082744,149.34,0.35319,1.3148,43.195
-0.066081,-0.017983,0.084731,149.77,0.31439,1.1911,43.582
-0.065347,-0.0058547,0.08136,150.14,0.2744,1.0675,43.963
-0.064618,-0.004213,0.089864,149.99,0.23327,0.94389,44.337
-0.063895,0.0073072,0.094375,149.51,0.19099,0.82037,44.705
-0.063182,-0.013038,0.081344,148.76,0.14759,0.69693,45.065
-0.062481,0.0078442,0.090148,151.61,0.10308,0.57358,45.419
-0.061795,-0.012914,0.084895,149.31,0.0575,0.45031,45.765
-0.061127,0.011761,0.094137,150.33,0.010857,0.32713,46.105
-0.060481,0.0012779,0.08137,150.69,-0.036821,0.20405,46.436
-0.059858,0.0085306,0.088186,152.1,-0.08551,0.081068,46.761
-0.059264,0.021384,0.092567,148.72,-0.13518,-0.04181,47.077
-0.058701,-0.0051509,0.086658,152.12,-0.18579,-0.16458,47.386
-0.058173,0.0046963,0.09063,150.91,-0.23733,-0.28725,47.687
-0.057683,-0.00030918,0.087107,152.5,-0.28976,-0.4098,47.98
-0.05723,0.0028368,0.092757,150.67,-0.34305,-0.53224,48.265
-0.056809,0.019416,0.094301,150.53,-0.39717,-0.65456,48.542
-0.056416,0.017111,0.093327,151.95,-0.45208,-0.77677,48.81
-0.056047,0.021273,0.089483,151.87,-0.50776,-0.89885,49.071
-0.055699,0.012258,0.08606,148.86,-0.56417,-1.0208,49.322
-0.055368,0.026637,0.081733,150.22,-0.62126,-1.1427,49.566
-0.055052,0.019243,0.088126,149.61,-0.67901,-1.2644,49.8
-0.054749,0.022932,0.084424,151.52,-0.73738,-1.386,50.026
-0.054458,0.024793,0.088606,151.55,-0.79632,-1.5075,50.244
-0.054177,0.042253,0.084008,149.53,-0.8558,-1.6288,50.452
-0.053906,0.031952,0.088187,152.6,-0.91577,-1.7501,50.652
-0.053644,0.049763,0.087811,152.49,-0.97619,-1.8712,50.842
-0.053392,0.031316,0.09197,150.56,-1.037,-1.9922,51.024
-0.05315,0.045471,0.080613,150.57,-1.0982,-2.113,51.196
-0.052918,0.038499,0.085304,152.47,-1.1597,-2.2338,51.36
-0.052695,0.051473,0.087274,150.79,-1.2215,-2.3544,51.514
-0.052484,0.038534,0.085202,151.95,-1.2836,-2.475,51.659
-0.052284,0.048706,0.079165,150.96,-1.3458,-2.5954,51.795
-0.052094,0.055572,0.085078,152.66,-1.4081,-2.7157,51.921
-0.051916,0.045894,0.088883,152.79,-1.4706,-2.8358,52.038
-0.051749,0.068497,0.085599,151.03,-1.5331,-2.9559,52.146
-0.051592,0.075097,0.08918,152.82,-1.5956,-3.0759,52.244
-0.051443,0.06884,0.083064,152.16,-1.6581,-3.1957,52.333
-0.051301,0.059631,0.080693,150.17,-1.7204,-3.3155,52.413
-0.051159,0.066741,0.086116,150.7,-1.7827,-3.4351,52.483
-0.051012,0.083155,0.089724,151.12,-1.8447,-3.5546,52.543
-0.050854,0.064373,0.090239,152.12,-1.9065,-3.674,52.594
-0.050681,0.087715,0.079027,150.9,-1.9681,-3.7933,52.636
-0.050487,0.083964,0.087584,150.48,-2.0293,-3.9125,52.668
-0.050273,0.077142,0.082391,152.03,-2.0901,-4.0316,52.691
-0.050038,0.07847,0.082348,152.99,-2.1505,-4.1506,52.704
-0.049784,0.079204,0.079154,151.27,-2.2104,-4.2695,52.707
-0.049513,0.073948,0.07766,149.72,-2.2699,-4.3883,52.701
-0.049228,0.076692,0.080594,153.1,-2.3287,-4.507,52.686
-0.048932,0.091932,0.087533,152.03,-2.387,-4.6255,52.661
-0.048628,0.10674,0.075187,152.17,-2.4446,-4.744,52.626
-0.04832,0.10156,0.077001,150.72,-2.5015,-4.8623,52.582
-0.048011,0.086491,0.078448,153.01,-2.5577,-4.9805,52.529
-0.047706,0.11481,0.082735,150.89,-2.6131,-5.0987,52.466
-0.047408,0.11068,0.078202,152.18,-2.6677,-5.2167,52.394
-0.047121,0.094295,0.085712,150.27,-2.7215,-5.3345,52.312
-0.046847,0.11252,0.077409,150.2,-2.7743,-5.4523,52.221
-0.046589,0.095537,0.072226,151.81,-2.8262,-5.5699,52.121
-0.04635,0.099789,0.084042,152.96,-2.877,-5.6874,52.011
-0.046131,0.12622,0.077877,151.57,-2.9269,-5.8047,51.893
-0.045932,0.10685,0.078168,153.36,-2.9757,-5.9219,51.764
-0.045754,0.11837,0.082915,150.18,-3.0234,-6.039,51.627
-0.045596,0.1174,0.072568,151.15,-3.07,-6.1559,51.481
-0.045457,0.12715,0.07209,153.99,-3.1154,-6.2727,51.325
-0.045332,0.1192,0.070015,152.75,-3.1596,-6.3893,51.161
-0.045217,0.11868,0.072268,153.73,-3.2026,-6.5057,50.987
-0.045108,0.13984,0.070658,151.9,-3.2442,-6.6219,50.805
-0.045001,0.13389,0.073765,151.55,-3.2846,-6.7379,50.613
-0.044891,0.13644,0.073421,153.39,-3.3237,-6.8538,50.413
-0.044775,0.13682,0.071331,152.32,-3.3614,-6.9694,50.204
-0.044648,0.149,0.069128,153.25,-3.3977,-7.0849,49.986
-0.044507,0.14717,0.078764,150.79,-3.4326,-7.2001,49.76
-0.044355,0.13372,0.067892,151.44,-3.466,-7.315,49.525
-0.044195,0.14313,0.066281,151.47,-3.498,-7.4297,49.281
-0.04403,0.13982,0.077185,150.98,-3.5285,-7.5442,49.029
-0.043861,0.14515,0.073381,151.2,-3.5575,-7.6584,48.769
-0.043691,0.14393,0.063491,151.94,-3.5849,-7.7723,48.5
-0.043518,0.1424,0.064732,153.07,-3.6108,-7.8859,48.223
-0.043342,0.16488,0.071524,154.12,-3.6351,-7.9992,47.938
-0.043163,0.14452,0.071272,152,-3.6578,-8.1122,47.644
-0.042979,0.15411,0.066912,153.58,-3.679,-8.2248,47.343
-0.042788,0.16436,0.06204,155.1,-3.6985,-8.3371,47.033
-0.042589,0.17071,0.069284,153.57,-3.7163,-8.449,46.716
-0.04238,0.15154,0.059504,153.59,-3.7325,-8.5606,46.39
-0.04216,0.15445,0.062419,154.65,-3.7471,-8.6717,46.057
-0.041926,0.17212,0.059051,153.35,-3.76,-8.7824,45.717
-0.041679,0.15836,0.067154,154.92,-3.7712,-8.8927,45.368
-0.041417,0.18024,0.061513,152.99,-3.7807,-9.0026,45.013
-0.04114,0.18329,0.066284,155.19,-3.7886,-9.1119,44.649
-0.040848,0.17899,0.067562,154.13,-3.7947,-9.2208,44.279
-0.040542,0.16883,0.055733,155.3,-3.7991,-9.3292,43.901
-0.040224,0.1728,0.066014,155.75,-3.8019,-9.437,43.516
-0.039897,0.19823,0.055941,153.61,-3.8029,-9.5443,43.124
-0.039563,0.19626,0.063984,156.12,-3.8022,-9.6511,42.725
-0.039225,0.17212,0.058056,156.1,-3.7998,-9.7572,42.319
-0.038885,0.17885,0.052829,152.57,-3.7958,-9.8627,41.906
-0.038545,0.19617,0.059278,152.63,-3.79,-9.9676,41.487
-0.038205,0.18571,0.051717,152.87,-3.7825,-10.072,41.06
-0.037869,0.19242,0.056971,153.29,-3.7733,-10.175,40.628
-0.037537,0.18174,0.051467,153.89,-3.7624,-10.278,40.189
-0.037211,0.189,0.05079,154.22,-3.7499,-10.381,39.743
-0.036891,0.21236,0.059232,155.22,-3.7356,-10.482,39.291
-0.036579,0.20649,0.052692,156.23,-3.7198,-10.583,38.834
-0.036276,0.19312,0.053246,154.07,-3.7022,-10.682,38.37
-0.035982,0.19826,0.047564,154.06,-3.683,-10.782,37.9
-0.035698,0.19606,0.057383,155.76,-3.6622,-10.88,37.424
-0.035422,0.21774,0.047748,155.85,-3.6397,-10.977,36.942
-0.035155,0.19804,0.052215,154.1,-3.6156,-11.074,36.455
-0.034896,0.21073,0.05201,154.28,-3.59,-11.169,35.962
-0.034647,0.19637,0.042552,155.48,-3.5627,-11.264,35.463
-0.034409,0.21683,0.042154,155.24,-3.5339,-11.358,34.96
-0.034183,0.2176,0.041255,156.37,-3.5035,-11.45,34.45
-0.033971,0.22107,0.049114,155.38,-3.4715,-11.542,33.936
-0.033775,0.22125,0.040164,156.82,-3.4381,-11.633,33.417
-0.033597,0.22463,0.042884,154.94,-3.4032,-11.722,32.892
-0.033439,0.21038,0.046696,157.19,-3.3668,-11.811,32.363
-0.033303,0.23037,0.037089,155.03,-3.3289,-11.898,31.828
-0.033191,0.21172,0.044447,154.79,-3.2896,-11.985,31.29
-0.033105,0.23591,0.036525,157.3,-3.2489,-12.07,30.746
-0.033046,0.22021,0.041004,156.99,-3.2068,-12.154,30.198
-0.033016,0.22716,0.033747,156.73,-3.1632,-12.237,29.645
-0.033018,0.2305,0.041079,157.77,-3.1184,-12.318,29.088
-0.033049,0.21974,0.03537,157.24,-3.0722,-12.399,28.527
-0.033107,0.21774,0.035769,155.59,-3.0247,-12.478,27.962
-0.033191,0.22578,0.03314,158.02,-2.9759,-12.556,27.392
-0.033297,0.24612,0.032908,156.3,-2.9259,-12.632,26.819
-0.033424,0.2448,0.035599,156.81,-2.8746,-12.707,26.242
-0.033569,0.2214,0.035036,157.36,-2.8221,-12.781,25.661
-0.03373,0.25001,0.033653,157.03,-2.7684,-12.853,25.076
-0.033906,0.24525,0.026529,157.36,-2.7135,-12.924,24.488
-0.034095,0.22796,0.031647,157.3,-2.6575,-12.994,23.896
-0.034295,0.22602,0.034904,155.11,-2.6004,-13.062,23.301
-0.034505,0.24469,0.032168,155.38,-2.5422,-13.128,22.702
-0.034723,0.23598,0.024965,155.87,-2.483,-13.193,22.1
-0.034948,0.23532,0.033009,156.68,-2.4227,-13.257,21.495
-0.035178,0.23567,0.022119,157.95,-2.3614,-13.319,20.887
-0.035413,0.2435,0.023398,157.89,-2.2992,-13.38,20.276
-0.035651,0.2542,0.023477,156.69,-2.236,-13.438,19.663
-0.03589,0.24183,0.0197,155.34,-2.1718,-13.496,19.046
-0.036131,0.25274,0.027476,159.02,-2.1068,-13.551,18.427
-0.036372,0.25192,0.019655,156.41,-2.0409,-13.605,17.805
-0.036612,0.23759,0.016184,155.76,-1.9742,-13.658,17.18
-0.036849,0.24335,0.024406,155.56,-1.9066,-13.709,16.553
-0.037085,0.24174,0.025568,157.98,-1.8383,-13.758,15.924
-0.037316,0.24014,0.024355,155.81,-1.7692,-13.805,15.293
-0.037544,0.24555,0.014039,158.98,-1.6994,-13.85,14.659
-0.037766,0.26376,0.013408,158.83,-1.6289,-13.894,14.023
-0.037984,0.24032,0.020816,156.17,-1.5578,-13.936,13.386
-0.038195,0.26717,0.015694,156.22,-1.486,-13.977,12.746
-0.038399,0.24035,0.009495,156.16,-1.4136,-14.015,12.104
-0.038597,0.24954,0.015326,159.07,-1.3406,-14.052,11.461
-0.038787,0.26067,0.017902,156.74,-1.2671,-14.087,10.816
-0.038969,0.25611,0.014565,158.56,-1.193,-14.12,10.169
-0.039144,0.25964,0.0060766,159.02,-1.1184,-14.151,9.5212
-0.039309,0.24561,0.008584,156.92,-1.0434,-14.181,8.8716
-0.039466,0.25922,0.0074241,156.17,-0.96798,-14.208,8.2207
-0.039615,0.24623,0.0086804,158.98,-0.89213,-14.234,7.5685
-0.039754,0.24993,0.0081373,156.82,-0.8159,-14.258,6.9151
-0.039884,0.27003,0.0088214,155.96,-0.73932,-14.28,6.2606
-0.040005,0.2547,8.5188e-06,158.52,-0.66243,-14.3,5.6051
-0.040117,0.25474,0.010723,156.74,-0.58525,-14.318,4.9486
-0.040219,0.25986,0.0060887,157.73,-0.50782,-14.334,4.2912
-0.040313,0.25585,-0.00071584,158.96,-0.43015,-14.349,3.633
-0.040398,0.26825,0.0033896,159.14,-0.35229,-14.361,2.9741
-0.040474,0.27004,0.0054943,158.79,-0.27426,-14.371,2.3145
-0.040542,0.24984,0.0035754,156.29,-0.19609,-14.38,1.6544
-0.040601,0.24518,-0.0073748,156.18,-0.11781,-14.387,0.99377
-0.040653,0.25562,-0.00067868,158.3,-0.039452,-14.391,0.33275
-0.040696,0.25275,0.00059209,157.68,0.038956,-14.394,-0.32861
-0.040733,0.24912,-0.0021658,158.16,0.11738,-14.395,-0.99021
-0.040761,0.26133,0.0015686,155.96,0.1958,-14.394,-1.652
-0.040783,0.25906,-0.0051531,158.55,0.27418,-14.391,-2.3138
-0.040797,0.24471,-0.0001879,159.45,0.35248,-14.386,-2.9757
-0.040805,0.24973,-0.0098014,159.37,0.43069,-14.379,-3.6375
-0.040807,0.26619,-0.010541,158.59,0.50877,-14.37,-4.2992
-0.040803,0.24871,-0.013384,158.19,0.58668,-14.36,-4.9607
-0.040793,0.26846,-0.01374,158.51,0.66441,-14.347,-5.6218
-0.040777,0.24828,-0.005388,158.63,0.74191,-14.332,-6.2826
-0.040757,0.27143,-0.0052036,157.5,0.81916,-14.316,-6.9429
-0.040732,0.24107,-0.013778,157.74,0.89613,-14.297,-7.6026
-0.040702,0.24076,-0.016037,156.74,0.97279,-14.277,-8.2617
-0.040669,0.26638,-0.021057,157.04,1.0491,-14.255,-8.9201
-0.040632,0.26096,-0.018376,158.15,1.1251,-14.231,-9.5777
-0.040592,0.24011,-0.016111,158.59,1.2006,-14.205,-10.234
-0.040548,0.2627,-0.010466,159.46,1.2757,-14.177,-10.89
-0.040503,0.25441,-0.017436,157.5,1.3504,-14.147,-11.545
-0.040455,0.26712,-0.014286,155.73,1.4245,-14.116,-12.199
-0.040405,0.2661,-0.01665,156.68,1.4981,-14.082,-12.851
-0.040354,0.24775,-0.023428,157.18,1.5712,-14.047,-13.502
-0.040303,0.25208,-0.023266,158.72,1.6437,-14.01,-14.152
-0.04025,0.23519,-0.026947,159.23,1.7156,-13.971,-14.8
-0.040198,0.24736,-0.018024,157.7,1.7868,-13.93,-15.447
-0.040145,0.24762,-0.028453,155.98,1.8573,-13.888,-16.092
-0.040094,0.26337,-0.024804,158.14,1.9272,-13.844,-16.735
-0.040043,0.26087,-0.021796,157.18,1.9963,-13.798,-17.377
-0.039994,0.24193,-0.028664,155.72,2.0646,-13.75,-18.016
-0.039948,0.24445,-0.027675,157.51,2.1321,-13.701,-18.654
-0.039903,0.24922,-0.03097,156.51,2.1988,-13.649,-19.289
-0.039862,0.24122,-0.033718,157.69,2.2647,-13.597,-19.923
-0.039824,0.24174,-0.033394,159.01,2.3296,-13.542,-20.554
-0.03979,0.24082,-0.02679,156.39,2.3937,-13.486,-21.182
-0.039761,0.25244,-0.033943,156.64,2.4567,-13.428,-21.808
-0.039736,0.23672,-0.031052,156.02,2.5188,-13.369,-22.432
-0.039717,0.24394,-0.039669,156.13,2.5799,-13.308,-23.053
-0.039704,0.24167,-0.039727,156.98,2.64,-13.246,-23.671
-0.039697,0.24698,-0.030301,154.87,2.699,-13.181,-24.286
-0.039698,0.24022,-0.033153,156.41,2.7569,-13.116,-24.899
-0.039706,0.24169,-0.032221,158.53,2.8136,-13.049,-25.508
-0.039723,0.23326,-0.033627,156.52,2.8693,-12.98,-26.114
-0.039748,0.24944,-0.038187,156.54,2.9237,-12.91,-26.717
-0.039783,0.23048,-0.046103,155.21,2.9769,-12.839,-27.317
-0.039827,0.21747,-0.041687,155.05,3.0289,-12.766,-27.913
-0.039882,0.22693,-0.038217,158.16,3.0796,-12.691,-28.505
-0.039947,0.21488,-0.036955,156.67,3.129,-12.616,-29.094
-0.040023,0.22874,-0.04672,155.7,3.1771,-12.538,-29.679
-0.040111,0.22313,-0.048197,156.59,3.2238,-12.46,-30.26
-0.040211,0.21548,-0.046944,156.84,3.2692,-12.38,-30.837
-0.040322,0.20941,-0.045587,154.23,3.3131,-12.299,-31.411
-0.040446,0.21727,-0.050758,156.06,3.3557,-12.217,-31.98
-0.040581,0.21719,-0.051297,156.57,3.3967,-12.134,-32.544
-0.040729,0.21444,-0.041528,155.35,3.4363,-12.049,-33.104
-0.040889,0.23254,-0.054323,153.88,3.4745,-11.963,-33.66
-0.041059,0.20528,-0.055611,156.32,3.511,-11.876,-34.211
-0.041241,0.22381,-0.046919,156.28,3.5461,-11.788,-34.758
-0.041433,0.21082,-0.045027,154.61,3.5796,-11.699,-35.299
-0.041633,0.21155,-0.058261,156.29,3.6115,-11.608,-35.836
-0.041841,0.22156,-0.048975,154.78,3.6418,-11.517,-36.367
-0.042056,0.2229,-0.059071,154.88,3.6704,-11.424,-36.894
-0.042274,0.21333,-0.055757,154.31,3.6974,-11.331,-37.415
-0.042495,0.20804,-0.054839,155.7,3.7228,-11.236,-37.931
-0.042714,0.20414,-0.053381,156.35,3.7464,-11.141,-38.441
-0.042931,0.21525,-0.060295,155.01,3.7684,-11.044,-38.946
-0.043141,0.18834,-0.051087,156.18,3.7887,-10.947,-39.445
-0.043345,0.19505,-0.060587,153.85,3.8072,-10.849,-39.938
-0.043541,0.1948,-0.053797,154.49,3.824,-10.75,-40.425
-0.04373,0.19514,-0.05406,156.32,3.839,-10.65,-40.906
-0.043912,0.1902,-0.056387,155.22,3.8523,-10.549,-41.381
-0.044085,0.17998,-0.055448,156.25,3.8637,-10.448,-41.85
-0.04425,0.19613,-0.055982,156.19,3.8734,-10.345,-42.312
-0.044407,0.18647,-0.068949,152.71,3.8813,-10.242,-42.768
-0.044555,0.17674,-0.059739,156.1,3.8874,-10.138,-43.217
-0.044696,0.18668,-0.064822,154.87,3.8917,-10.034,-43.66
-0.044827,0.18982,-0.061192,153.24,3.8941,-9.9285,-44.095
-0.044951,0.1805,-0.05831,152.34,3.8947,-9.8227,-44.524
-0.045066,0.18251,-0.066288,154.93,3.8935,-9.7161,-44.946
-0.045174,0.17834,-0.062058,152.22,3.8905,-9.609,-45.361
-0.045275,0.16053,-0.067727,155.79,3.8856,-9.5012,-45.768
-0.045368,0.16662,-0.069138,153.83,3.879,-9.3929,-46.168
-0.045455,0.18291,-0.069088,155.4,3.8704,-9.284,-46.561
-0.045536,0.1735,-0.065345,153.06,3.8601,-9.1745,-46.946
-0.045612,0.17045,-0.067225,155.49,3.848,-9.0645,-47.324
-0.045683,0.15756,-0.069622,152.91,3.834,-8.954,-47.693
-0.04575,0.15268,-0.075956,152.96,3.8182,-8.843,-48.055
-0.045813,0.16303,-0.074848,154.63,3.8007,-8.7316,-48.409
-0.045873,0.16674,-0.066027,154.2,3.7813,-8.6196,-48.755
-0.045931,0.17145,-0.07461,152.67,3.7602,-8.5073,-49.093
-0.045986,0.14469,-0.077396,153.61,3.7373,-8.3945,-49.422
-0.046036,0.14422,-0.073715,154.58,3.7126,-8.2813,-49.743
-0.046081,0.15667,-0.071282,153.47,3.6863,-8.1677,-50.056
-0.046121,0.14503,-0.071402,152.11,3.6582,-8.0537,-50.36
-0.046154,0.14825,-0.073947,152.87,3.6284,-7.9393,-50.655
-0.046182,0.13439,-0.079743,152.3,3.5969,-7.8246,-50.942
-0.046203,0.13493,-0.082722,153.68,3.5638,-7.7095,-51.22
-0.04622,0.13428,-0.075559,151.77,3.529,-7.5941,-51.489
-0.046232,0.13083,-0.071972,151.39,3.4927,-7.4784,-51.749
-0.046242,0.12532,-0.072553,153.28,3.4547,-7.3624,-52
-0.04625,0.12563,-0.084344,151.54,3.4152,-7.246,-52.242
-0.046259,0.13364,-0.07776,153.44,3.3742,-7.1294,-52.474
-0.04627,0.1133,-0.076205,150.65,3.3317,-7.0125,-52.697
-0.046283,0.11828,-0.085995,152.44,3.2876,-6.8953,-52.911
-0.046302,0.14012,-0.081444,152,3.2422,-6.7779,-53.115
-0.046327,0.12217,-0.087237,151.26,3.1954,-6.6602,-53.31
-0.046359,0.12366,-0.082074,150.92,3.1471,-6.5422,-53.495
-0.0464,0.12097,-0.077529,153.08,3.0976,-6.424,-53.671
-0.046451,0.11748,-0.079076,151.17,3.0467,-6.3056,-53.837
-0.046512,0.11294,-0.087081,151.35,2.9946,-6.1869,-53.992
-0.046586,0.10365,-0.08014,151.91,2.9413,-6.068,-54.138
-0.046672,0.10178,-0.077721,152.43,2.8868,-5.9488,-54.274
-0.046771,0.10246,-0.081572,151.28,2.8312,-5.8295,-54.4
-0.046884,0.11291,-0.085665,153.42,2.7745,-5.7099,-54.516
-0.047011,0.10481,-0.080792,151.94,2.7167,-5.5901,-54.622
-0.047151,0.099806,-0.083421,150.61,2.658,-5.4701,-54.717
-0.047305,0.082764,-0.079366,152.43,2.5982,-5.3498,-54.803
-0.047472,0.10203,-0.087753,151.08,2.5376,-5.2294,-54.878
-0.047651,0.087312,-0.088421,151.43,2.4761,-5.1088,-54.942
-0.047841,0.089851,-0.090221,153.34,2.4138,-4.9879,-54.997
-0.048039,0.080913,-0.083131,151.76,2.3508,-4.8668,-55.041
-0.048245,0.085082,-0.088273,151.96,2.287,-4.7455,-55.074
-0.048458,0.081749,-0.093931,151.5,2.2226,-4.624,-55.097
-0.048679,0.082144,-0.085182,150.75,2.1575,-4.5023,-55.109
-0.048908,0.071731,-0.090627,149.83,2.0919,-4.3804,-55.111
-0.049144,0.089287,-0.08718,149.91,2.0258,-4.2583,-55.103
-0.049388,0.060607,-0.086758,149.7,1.9593,-4.1359,-55.083
-0.049638,0.075101,-0.083069,151.31,1.8923,-4.0134,-55.053
-0.049894,0.067263,-0.087311,151.32,1.8251,-3.8906,-55.013
-0.050156,0.065957,-0.093654,150.15,1.7575,-3.7676,-54.962
-0.050424,0.05209,-0.084903,152.39,1.6897,-3.6443,-54.9
-0.0507,0.061169,-0.08849,151.79,1.6218,-3.5208,-54.827
-0.050983,0.063214,-0.093459,149.71,1.5537,-3.3971,-54.744
-0.051277,0.04473,-0.094861,151.21,1.4855,-3.2732,-54.65
-0.051581,0.062446,-0.097124,150.12,1.4174,-3.149,-54.546
-0.051899,0.044618,-0.086384,151.06,1.3492,-3.0245,-54.431
-0.052232,0.056222,-0.094039,152.66,1.2812,-2.8999,-54.305
-0.052582,0.052749,-0.087435,152.1,1.2133,-2.7749,-54.169
-0.052949,0.04805,-0.09608,150.03,1.1457,-2.6497,-54.022
-0.053337,0.024673,-0.096968,150.34,1.0783,-2.5243,-53.864
-0.053746,0.027374,-0.095911,150.9,1.0112,-2.3986,-53.696
-0.054177,0.032949,-0.0975,150.69,0.94443,-2.2726,-53.518
-0.054631,0.039993,-0.087167,152.51,0.8781,-2.1464,-53.328
-0.055109,0.036229,-0.086725,150.74,0.81224,-2.0199,-53.129
-0.05561,0.034569,-0.087927,152.62,0.74688,-1.8931,-52.919
-0.056133,0.034833,-0.09931,151.2,0.6821,-1.7661,-52.699
-0.056679,0.0079018,-0.08952,150.47,0.61796,-1.6387,-52.468
-0.057244,0.029887,-0.097842,152.03,0.55449,-1.5111,-52.228
-0.057828,0.030545,-0.098015,150.61,0.49176,-1.3832,-51.977
-0.058427,0.017536,-0.094687,149.35,0.42979,-1.255,-51.715
-0.059042,0.030042,-0.089513,150.54,0.36865,-1.1265,-51.444
-0.059673,0.015093,-0.092092,149.19,0.30836,-0.99771,-51.163
-0.060321,-0.00099794,-0.092512,151.25,0.24897,-0.86863,-50.872
-0.060987,0.013489,-0.09645,151.95,0.19053,-0.73926,-50.571
-0.061673,0.0057712,-0.09568,151.34,0.13307,-0.6096,-50.261
-0.06238,0.018929,-0.089637,152.46,0.076639,-0.47965,-49.94
-0.063107,0.012245,-0.098507,149.52,0.021266,-0.3494,-49.611
-0.063853,0.0065149,-0.097923,151.92,-0.033007,-0.21886,-49.272
-0.064616,0.012023,-0.092547,149.37,-0.086146,-0.088029,-48.923
-0.065395,-0.0040608,-0.093745,151.53,-0.13812,0.043089,-48.566
-0.066186,-0.019987,-0.094269,150.23,-0.18888,0.1745,-48.199
-0.066985,-0.025438,-0.089332,151.11,-0.23842,0.30619,-47.823
-0.067791,-0.025525,-0.098018,149.31,-0.28669,0.43816,-47.439
-0.068598,-0.0067963,-0.091936,149.76,-0.33366,0.57041,-47.045
-0.069403,-0.0087594,-0.096863,151.26,-0.37932,0.70293,-46.643
-0.070202,-0.0082465,-0.098257,148.9,-0.42364,0.83572,-46.233
-0.070992,-0.027531,-0.09292,151.97,-0.46658,0.96878,-45.814
-0.071767,-0.034833,-0.099722,152.34,-0.50814,1.1021,-45.388
-0.072526,-0.030712,-0.094815,150.73,-0.54829,1.2357,-44.953
-0.073263,-0.037486,-0.097867,151.94,-0.58702,1.3695,-44.51
-0.073976,-0.032406,-0.099058,149.94,-0.6243,1.5035,-44.06
-0.074661,-0.022327,-0.092359,151.39,-0.66012,1.6378,-43.602
-0.075316,-0.039368,-0.092055,151.2,-0.69447,1.7723,-43.137
-0.075938,-0.035887,-0.096896,149.48,-0.72734,1.907,-42.664
-0.076525,-0.050913,-0.087348,150.99,-0.75872,2.0419,-42.185
-0.077074,-0.042493,-0.098679,151.6,-0.78861,2.177,-41.699
-0.077585,-0.045636,-0.090443,151.14,-0.81699,2.3123,-41.206
-0.078055,-0.026737,-0.088709,151.93,-0.84387,2.4478,-40.707
-0.078486,-0.031215,-0.092277,149.6,-0.86924,2.5834,-40.202
-0.078875,-0.045886,-0.087656,152.64,-0.8931,2.7191,-39.69
-0.079222,-0.034757,-0.097051,151.74,-0.91546,2.855,-39.173
-0.079524,-0.040926,-0.087671,149.26,-0.93632,2.991,-38.65
-0.079781,-0.060232,-0.09445,152,-0.95568,3.1271,-38.122
-0.079991,-0.063317,-0.093009,152.62,-0.97355,3.2633,-37.588
-0.080154,-0.066609,-0.094365,152.13,-0.98994,3.3995,-37.05
-0.08027,-0.041429,-0.089293,151.69,-1.0049,3.5359,-36.507
-0.080341,-0.055398,-0.084253,150.49,-1.0183,3.6722,-35.959
-0.080367,-0.064426,-0.09102,149.36,-1.0304,3.8085,-35.407
-0.080351,-0.058493,-0.09261,152.21,-1.041,3.9449,-34.851
-0.080296,-0.052469,-0.085297,149.28,-1.0501,4.0812,-34.291
-0.080205,-0.057964,-0.094553,150.75,-1.0579,4.2175,-33.728
-0.080083,-0.065844,-0.089989,152.07,-1.0644,4.3538,-33.162
-0.079932,-0.066036,-0.085018,150.13,-1.0694,4.4899,-32.592
-0.079757,-0.078644,-0.087886,152.37,-1.0732,4.626,-32.02
-0.079561,-0.068352,-0.087391,149.8,-1.0756,4.762,-31.444
-0.079349,-0.071949,-0.092144,151.67,-1.0768,4.8978,-30.867
-0.079125,-0.085993,-0.081771,150.64,-1.0767,5.0334,-30.288
-0.078891,-0.084286,-0.087317,150.52,-1.0753,5.1689,-29.707
-0.078651,-0.069365,-0.082536,152.57,-1.0728,5.3042,-29.124
-0.078407,-0.062622,-0.084632,150.85,-1.0691,5.4392,-28.54
-0.078163,-0.076166,-0.092215,151.11,-1.0643,5.574,-27.955
-0.077919,-0.067468,-0.088406,150.79,-1.0584,5.7085,-27.369
-0.077679,-0.079444,-0.086429,150.32,-1.0514,5.8428,-26.783
-0.077444,-0.065215,-0.079917,152.53,-1.0434,5.9767,-26.196
-0.077215,-0.078279,-0.089987,150.84,-1.0343,6.1102,-25.61
-0.076993,-0.076189,-0.077768,151.85,-1.0243,6.2435,-25.024
-0.076778,-0.099278,-0.081544,151.83,-1.0133,6.3763,-24.438
-0.076571,-0.081794,-0.079781,150.48,-1.0015,6.5087,-23.854
-0.076373,-0.097009,-0.078109,153.17,-0.98879,6.6406,-23.27
-0.076182,-0.092687,-0.084231,153.26,-0.97525,6.7722,-22.688
